g00852	1	258
g00902	1	259
g00194	1	260
g01078	1	261
g01678	1	262
g00679	1	263
g00824	1	264
g00265	1	265
g01018	1	266
g00328	1	267
g00747	1	268
g00745	1	269
g00147	1	270
g01369	1	271
g00653	1	272
g00797	1	273
g00586	1	274
g01280	1	275
g01635	1	276
g01650	1	277
g01436	1	278
g01322	1	279
g00951	1	280
g01631	1	281
g00810	1	282
g00053	1	283
g01446	1	284
g00411	1	285
g01434	1	286
g00075	1	287
g00026	1	288
g00763	1	289
g00842	1	290
g00326	1	291
g00607	1	292
g01228	1	293
g00612	1	294
g01080	1	295
g01096	1	296
g00270	1	297
g01002	1	298
g01092	1	299
g00394	1	300
g00650	2	1
g00486	2	2
g00084	2	3
g00041	2	4
g00515	2	5
g00402	2	6
g01435	2	7
g00532	2	8
g00663	2	9
g01104	2	10
g01443	2	11
g01339	2	12
g01255	2	13
g00224	2	14
g00699	2	15
g01253	2	16
g01279	2	17
g00967	2	18
g00293	2	19
g00772	2	20
g01118	2	21
g01127	2	22
g00235	2	23
g01550	2	24
g00283	2	25
g00338	2	26
g00965	2	27
g00128	2	28
g00162	2	29
g01317	2	30
g00032	2	31
g00959	2	32
g00228	2	33
g00741	2	34
g00200	2	35
g01478	2	36
g01276	2	37
g00756	2	38
g01029	2	39
g00101	2	40
g01226	2	41
g01651	2	42
g00095	2	43
g01037	2	44
g01007	2	45
g01354	2	46
g01098	2	47
g00344	2	48
g01159	2	49
g00030	2	50
g01356	2	51
g00449	2	52
g00484	2	53
g00073	2	54
g01720	2	55
g00711	2	56
g00456	2	57
g00438	2	58
g00436	2	59
g00865	2	60
g01107	2	61
g01247	2	62
g01089	2	63
g00910	2	64
g01008	2	65
g00129	2	66
g00263	2	67
g01457	2	68
g01238	2	69
g00953	2	70
g00155	2	71
g00520	2	72
g00220	2	73
g00556	2	74
g01418	2	75
g00144	2	76
g00994	2	77
g00623	2	78
g00254	2	79
g01591	2	80
g00914	2	81
g01060	2	82
g01298	2	83
g00140	2	84
g01059	2	85
g00052	2	86
g00121	2	87
g00932	2	88
g00458	2	89
g01481	2	90
g00050	2	91
g01515	2	92
g00045	2	93
g01321	2	94
g01039	2	95
g01392	2	96
g00457	2	97
g00719	2	98
g01484	2	99
g01202	2	100
g00055	2	101
g01017	2	102
g00363	2	103
g01126	2	104
g00243	2	105
g00722	2	106
g00115	2	107
g01303	2	108
g00652	2	109
g01581	2	110
g00850	2	111
g01574	2	112
g00809	2	113
g00825	2	114
g00837	2	115
g01520	2	116
g00974	2	117
g00957	2	118
g01212	2	119
g01509	2	120
g01141	2	121
g01162	2	122
g00247	2	123
g01404	2	124
g00827	2	125
g00674	2	126
g00880	2	127
g00893	2	128
g00122	2	129
g00574	2	130
g01455	2	131
g00229	2	132
g00730	2	133
g00319	2	134
g01305	2	135
g00284	2	136
g01289	2	137
g01313	2	138
g00590	2	139
g00901	2	140
g00620	2	141
g01300	2	142
g00154	2	143
g00958	2	144
g00137	2	145
g00821	2	146
g01398	2	147
g01179	2	148
g01537	2	149
g01502	2	150
g00903	2	151
g01332	2	152
g00642	2	153
g00460	2	154
g00348	2	155
g00370	2	156
g00973	2	157
g01136	2	158
g00255	2	159
g00112	2	160
g00569	2	161
g01045	2	162
g00204	2	163
g00862	2	164
g00518	2	165
g01507	2	166
g01447	2	167
g01190	2	168
g00632	2	169
g00872	2	170
g00433	2	171
g00396	2	172
g00625	2	173
g00788	2	174
g00134	2	175
g01239	2	176
g01003	2	177
g00092	2	178
g00923	2	179
g01086	2	180
g00753	2	181
g00826	2	182
g01088	2	183
g00516	2	184
g00087	2	185
g00656	2	186
g00424	2	187
g00226	2	188
g00269	2	189
g00004	2	190
g00428	2	191
g00521	2	192
g00558	2	193
g00900	2	194
g00868	2	195
g01448	2	196
g01409	2	197
g01442	2	198
g01241	2	199
g00589	2	200
g00668	2	201
g00061	2	202
g00160	2	203
g00211	2	204
g01406	2	205
g00694	2	206
g00164	2	207
g01310	2	208
g01240	2	209
g00873	2	210
g00742	2	211
g00696	2	212
g01416	2	213
g00058	2	214
g01180	2	215
g01156	2	216
g00979	2	217
g01201	2	218
g01288	2	219
g00366	2	220
g00866	2	221
g00936	2	222
g00015	2	223
g00392	2	224
g01431	2	225
g01374	2	226
g01172	2	227
g00906	2	228
g00950	2	229
g00024	2	230
g01407	2	231
g00066	2	232
g00606	2	233
g00779	3	1
g00309	3	2
g01511	3	3
g00575	3	4
g00410	3	5
g00928	3	6
g00930	3	7
g00882	3	8
g00582	3	9
g00139	3	10
g01493	3	11
g01075	3	12
g01351	3	13
g01227	3	14
g01207	3	15
g01232	3	16
g00835	3	17
g00364	3	18
g00468	3	19
g01145	3	20
g00193	3	21
g00091	3	22
g01108	3	23
g01205	3	24
g01338	3	25
g00306	3	26
g01408	3	27
g00995	3	28
g00978	3	29
g01350	3	30
g00126	3	31
g01423	3	32
g01534	3	33
g01698	3	34
g01675	3	35
g01517	3	36
g01577	3	37
g01566	3	38
g00616	3	39
g01090	3	40
g00165	3	41
g01527	3	42
g00647	3	43
g00688	3	44
g00432	3	45
g01083	3	46
g00854	3	47
g00009	3	48
g00501	3	49
g00672	3	50
g00300	3	51
g01428	3	52
g01557	3	53
g00351	3	54
g00168	3	55
g00369	3	56
g01119	3	57
g01609	3	58
g01605	3	59
g01561	3	60
g01589	3	61
g01486	3	62
g01592	3	63
g01590	3	64
g01689	3	65
g00542	3	66
g00298	3	67
g00643	3	68
g01249	3	69
g00342	3	70
g00704	3	71
g01112	3	72
g01567	3	73
g00496	3	74
g01612	3	75
g01660	3	76
g01603	3	77
g00275	3	78
g01491	3	79
g00785	3	80
g01768	3	81
g00792	3	82
g01144	3	83
g01268	3	84
g01125	3	85
g00916	3	86
g00660	3	87
g01210	3	88
g00631	3	89
g00504	3	90
g00628	3	91
g00765	3	92
g01071	3	93
g00919	3	94
g01143	3	95
g00721	3	96
g01483	3	97
g00447	3	98
g00395	3	99
g01244	3	100
g00034	3	101
g01222	3	102
g00681	3	103
g01316	3	104
g01439	3	105
g01501	3	106
g01377	3	107
g00823	3	108
g01427	3	109
g00538	3	110
g00840	3	111
g01541	3	112
g01304	3	113
g01299	3	114
g00869	3	115
g00755	3	116
g00598	3	117
g00989	3	118
g01117	3	119
g01022	3	120
g01390	3	121
g01213	3	122
g01034	3	123
g00381	3	124
g00465	3	125
g01424	3	126
g00690	3	127
g00113	3	128
g00280	3	129
g00297	3	130
g00479	3	131
g00990	3	132
g01148	3	133
g01068	3	134
g00777	3	135
g01251	3	136
g01072	3	137
g00800	3	138
g01673	3	139
g01010	3	140
g00879	3	141
g00219	3	142
g01139	3	143
g01290	3	144
g01233	3	145
g00320	3	146
g01256	3	147
g00429	3	148
g00829	3	149
g01492	3	150
g00638	3	151
g00524	3	152
g00849	3	153
g00253	3	154
g00435	3	155
g00244	3	156
g00027	3	157
g00321	3	158
g00752	3	159
g00403	3	160
g01199	3	161
g00770	3	162
g00735	3	163
g00423	3	164
g00173	3	165
g00946	3	166
g01570	3	167
g00480	3	168
g00960	3	169
g01214	3	170
g00482	3	171
g00627	3	172
g00274	3	173
g00685	3	174
g00108	3	175
g00206	3	176
g00848	3	177
g00474	3	178
g01147	3	179
g00387	3	180
g00123	3	181
g00509	3	182
g00354	3	183
g00150	3	184
g01382	3	185
g00292	3	186
g01160	3	187
g01421	3	188
g01135	3	189
g00189	3	190
g01116	3	191
g01055	3	192
g01149	3	193
g01516	3	194
g00142	3	195
g00646	3	196
g00296	3	197
g00691	3	198
g00920	3	199
g00945	3	200
g00871	3	201
g01130	3	202
g00080	3	203
g01441	3	204
g00926	3	205
g01513	3	206
g01188	3	207
g01342	3	208
g01094	3	209
g00422	3	210
g00780	3	211
g00347	3	212
g00405	3	213
g00580	3	214
g00043	3	215
g01444	3	216
g00506	3	217
g00985	3	218
g01526	3	219
g00246	3	220
g01529	3	221
g00593	3	222
g00762	3	223
g01246	3	224
g01449	3	225
g00417	3	226
g01081	3	227
g01124	3	228
g00186	3	229
g01178	3	230
g01073	3	231
g00807	3	232
g00820	4	1
g01170	4	2
g00970	4	3
g00860	4	4
g00119	4	5
g00811	4	6
g00665	4	7
g01291	4	8
g00732	4	9
g00801	4	10
g00571	4	11
g00257	4	12
g01157	4	13
g00584	4	14
g00464	4	15
g00549	4	16
g00477	4	17
g00998	4	18
g01048	4	19
g00418	4	20
g00539	4	21
g00512	4	22
g01524	4	23
g00221	4	24
g00727	4	25
g00258	4	26
g00651	4	27
g01325	4	28
g01634	4	29
g00062	4	30
g00645	4	31
g01477	4	32
g01102	4	33
g00048	4	34
g00899	4	35
g00056	4	36
g01301	4	37
g00519	4	38
g00397	4	39
g01393	4	40
g01273	4	41
g01426	4	42
g01286	4	43
g01181	4	44
g00896	4	45
g00248	4	46
g01009	4	47
g00851	4	48
g01153	4	49
g01151	4	50
g00864	4	51
g01302	4	52
g01260	4	53
g00955	4	54
g01555	4	55
g01451	4	56
g00406	4	57
g01259	4	58
g01706	4	59
g01250	4	60
g00867	4	61
g00968	4	62
g00333	4	63
g01163	4	64
g00072	4	65
g01324	4	66
g01314	4	67
g01235	4	68
g00362	4	69
g00018	4	70
g00057	4	71
g01282	4	72
g00843	4	73
g01224	4	74
g00710	4	75
g00301	4	76
g00886	4	77
g00511	4	78
g00260	4	79
g00621	4	80
g00196	4	81
g00884	4	82
g00918	4	83
g00905	4	84
g00996	4	85
g00174	4	86
g01293	4	87
g01347	4	88
g01128	4	89
g01270	4	90
g01554	4	91
g00358	4	92
g01585	4	93
g01560	4	94
g01357	4	95
g01490	4	96
g01582	4	97
g01586	4	98
g01606	4	99
g01054	4	100
g00038	4	101
g00570	4	102
g00664	4	103
g00654	4	104
g00931	4	105
g01278	4	106
g00980	4	107
g00597	4	108
g00426	4	109
g00383	4	110
g01466	4	111
g00210	4	112
g00481	4	113
g01038	4	114
g00271	4	115
g01067	4	116
g00462	4	117
g00125	4	118
g00898	4	119
g00666	4	120
g01109	4	121
g01487	4	122
g00761	4	123
g00594	4	124
g01272	4	125
g01381	4	126
g00622	4	127
g01074	4	128
g00942	4	129
g00706	4	130
g01167	4	131
g00214	4	132
g01258	4	133
g00585	4	134
g01208	4	135
g00158	4	136
g00915	4	137
g01359	4	138
g01140	4	139
g01169	4	140
g00180	4	141
g00724	4	142
g00830	4	143
g01394	4	144
g01218	4	145
g00796	4	146
g01234	4	147
g00231	4	148
g00895	4	149
g00176	4	150
g01379	4	151
g00493	4	152
g01223	4	153
g00705	4	154
g00514	4	155
g00675	4	156
g00639	4	157
g01191	4	158
g00259	4	159
g00022	4	160
g00318	4	161
g00554	4	162
g00100	4	163
g01568	4	164
g00776	5	1
g01674	5	2
g01596	5	3
g01653	5	4
g01204	5	5
g01547	5	6
g00148	5	7
g00266	5	8
g00669	5	9
g00324	5	10
g00446	5	11
g01334	5	12
g00216	5	13
g00758	5	14
g00982	5	15
g01497	5	16
g00327	5	17
g00330	5	18
g00716	5	19
g01166	5	20
g01604	5	21
g01362	5	22
g01672	5	23
g01654	5	24
g01578	5	25
g01006	5	26
g00784	5	27
g00268	5	28
g00132	5	29
g00299	5	30
g01033	5	31
g01225	5	32
g00559	5	33
g00188	5	34
g01432	5	35
g00384	5	36
g01110	5	37
g00875	5	38
g01031	5	39
g00495	5	40
g00492	5	41
g00746	5	42
g00401	5	43
g01243	5	44
g00250	5	45
g00757	5	46
g00374	5	47
g01047	5	48
g00861	5	49
g00533	5	50
g00463	5	51
g01254	5	52
g00202	5	53
g01530	5	54
g01326	5	55
g01085	5	56
g01375	5	57
g01429	5	58
g00420	5	59
g01114	5	60
g00382	5	61
g00999	5	62
g01185	5	63
g00400	5	64
g00110	5	65
g01575	5	66
g01363	5	67
g00213	5	68
g01450	5	69
g00291	5	70
g00445	5	71
g00310	5	72
g00870	5	73
g00795	5	74
g00613	5	75
g00912	5	76
g00545	5	77
g00806	5	78
g00192	5	79
g00225	5	80
g01337	5	81
g00304	5	82
g01265	5	83
g01341	5	84
g01412	5	85
g01414	5	86
g01608	5	87
g00833	5	88
g00494	5	89
g00615	5	90
g00281	5	91
g01274	5	92
g00278	5	93
g01062	5	94
g01019	5	95
g01397	5	96
g01553	5	97
g01175	5	98
g00076	5	99
g01343	5	100
g00596	5	101
g00386	5	102
g00540	5	103
g00648	5	104
g00313	5	105
g00441	5	106
g00740	5	107
g00812	5	108
g00475	5	109
g01462	5	110
g01016	5	111
g00302	5	112
g00322	5	113
g00767	5	114
g01659	5	115
g01216	5	116
g00317	5	117
g01001	5	118
g00020	5	119
g00130	5	120
g00708	5	121
g00878	5	122
g00059	5	123
g01610	5	124
g00103	5	125
g00187	5	126
g00548	5	127
g01728	5	128
g01349	5	129
g00014	5	130
g01670	5	131
g01700	5	132
g01657	5	133
g01583	5	134
g00657	5	135
g01510	5	136
g01468	5	137
g00065	5	138
g00929	5	139
g01061	5	140
g00972	5	141
g00723	5	142
g00314	5	143
g01275	5	144
g00156	5	145
g00505	5	146
g01057	5	147
g01402	5	148
g01346	5	149
g01111	5	150
g00889	5	151
g01602	5	152
g01565	6	1
g00766	6	2
g00911	6	3
g01174	6	4
g00127	6	5
g01220	6	6
g00467	6	7
g00138	6	8
g00787	6	9
g01521	6	10
g00461	6	11
g01087	6	12
g01032	6	13
g00097	6	14
g00592	6	15
g00604	6	16
g00908	6	17
g01173	6	18
g00046	6	19
g00060	6	20
g01380	6	21
g00102	6	22
g01027	6	23
g00619	6	24
g00012	6	25
g00361	6	26
g00025	6	27
g00535	6	28
g00305	6	29
g00831	6	30
g00360	6	31
g00175	6	32
g00975	6	33
g00230	6	34
g00530	6	35
g00339	6	36
g00729	6	37
g01292	6	38
g00332	6	39
g00222	6	40
g00205	6	41
g00562	6	42
g01489	6	43
g00256	6	44
g00933	6	45
g01415	6	46
g00583	6	47
g01200	6	48
g01461	6	49
g00413	6	50
g01512	6	51
g00218	6	52
g01237	6	53
g00407	6	54
g01473	6	55
g01101	6	56
g01717	6	57
g00016	6	58
g01266	6	59
g01396	6	60
g00116	6	61
g00917	6	62
g00513	6	63
g00683	6	64
g00885	6	65
g00425	6	66
g00578	6	67
g00408	6	68
g01508	6	69
g00764	6	70
g00490	6	71
g01142	6	72
g00944	6	73
g01115	6	74
g01391	6	75
g00857	6	76
g00455	6	77
g00943	6	78
g00352	6	79
g00952	6	80
g00069	6	81
g00798	6	82
g00904	6	83
g01344	6	84
g01327	6	85
g00416	6	86
g01164	6	87
g00714	6	88
g00534	6	89
g00935	6	90
g00089	6	91
g01070	6	92
g01129	6	93
g00976	6	94
g01267	6	95
g00419	6	96
g01365	6	97
g01410	6	98
g01655	6	99
g01430	6	100
g00814	6	101
g01203	6	102
g01579	6	103
g01041	6	104
g00157	6	105
g00581	6	106
g00993	6	107
g00371	6	108
g00227	6	109
g01182	6	110
g00241	6	111
g00576	6	112
g00349	6	113
g01194	6	114
g00769	6	115
g00245	6	116
g00555	6	117
g00626	6	118
g00264	6	119
g00323	6	120
g00678	6	121
g00644	6	122
g00963	6	123
g00343	6	124
g01042	6	125
g01551	6	126
g01020	7	1
g00713	7	2
g00005	7	3
g00488	7	4
g00064	7	5
g01345	7	6
g00728	7	7
g00731	7	8
g01548	7	9
g00744	7	10
g01500	7	11
g00892	7	12
g00803	7	13
g01183	7	14
g00133	7	15
g00964	7	16
g00096	7	17
g00781	7	18
g01296	7	19
g00909	7	20
g00536	7	21
g01069	7	22
g00633	7	23
g00587	7	24
g00599	7	25
g00695	7	26
g00499	7	27
g00288	7	28
g01058	7	29
g00341	7	30
g00177	7	31
g00992	7	32
g01014	7	33
g00804	7	34
g01329	7	35
g00697	7	36
g00673	7	37
g01049	7	38
g00117	7	39
g00385	7	40
g00789	7	41
g01682	7	42
g01532	7	43
g01669	7	44
g01467	7	45
g01584	7	46
g01257	7	47
g00197	7	48
g01571	7	49
g00439	7	50
g00816	7	51
g00124	7	52
g00239	7	53
g00659	7	54
g00448	7	55
g00040	7	56
g01297	7	57
g00818	7	58
g00949	7	59
g01525	7	60
g00778	7	61
g00805	7	62
g00617	7	63
g01197	7	64
g00773	7	65
g01540	7	66
g00523	7	67
g01046	7	68
g00487	7	69
g00689	7	70
g00507	7	71
g00215	7	72
g00350	7	73
g01281	7	74
g00834	7	75
g00033	7	76
g00701	7	77
g00636	7	78
g00208	7	79
g00692	7	80
g01388	7	81
g01231	7	82
g00591	7	83
g00734	7	84
g01364	7	85
g00913	7	86
g01533	7	87
g00478	7	88
g00790	7	89
g01077	7	90
g01378	7	91
g00568	7	92
g00451	7	93
g01252	8	1
g00172	8	2
g01312	8	3
g01154	8	4
g00553	8	5
g00029	8	6
g00888	8	7
g00070	8	8
g00111	8	9
g00450	8	10
g01184	8	11
g01496	8	12
g00529	8	13
g01656	8	14
g01593	8	15
g01340	8	16
g00476	8	17
g01146	8	18
g00019	8	19
g00671	8	20
g00822	8	21
g00736	8	22
g00312	8	23
g01030	8	24
g00799	8	25
g00836	8	26
g00844	8	27
g00207	8	28
g00510	8	29
g01504	8	30
g00098	8	31
g00181	8	32
g00272	8	33
g01040	8	34
g00808	8	35
g01549	8	36
g01372	8	37
g00453	8	38
g01269	8	39
g01023	8	40
g00564	8	41
g00232	8	42
g01193	8	43
g00551	8	44
g00609	8	45
g01262	8	46
g00285	8	47
g00563	8	48
g00703	8	49
g00359	8	50
g01536	8	51
g00185	8	52
g01696	8	53
g01611	8	54
g01569	8	55
g01614	8	56
g01616_1	8	57
g01690	8	58
g00794	8	59
g01459	8	60
g00340	8	61
g00839	8	62
g00649	8	63
g00483	8	64
g01454	8	65
g00573	8	66
g01471	8	67
g00687	8	68
g01707	8	69
g01498	8	70
g00828	8	71
g00527	8	72
g01488	8	73
g00986	8	74
g01460	8	75
g01177	8	76
g01211	8	77
g00547	8	78
g01538	8	79
g00750	8	80
g01556	8	81
g00853	8	82
g01403	8	83
g00838	8	84
g00212	8	85
g00454	8	86
g01572	9	1
g01601	9	2
g01573	9	3
g01465	9	4
g01563	9	5
g01588	9	6
g01576	9	7
g01099	9	8
g00537	9	9
g01248	9	10
g00485	9	11
g00791	9	12
g00006	9	13
g01152	9	14
g01209	9	15
g00183	9	16
g00605	9	17
g00782	9	18
g00881	9	19
g00078	9	20
g01542	9	21
g00927	9	22
g00459	9	23
g01494	9	24
g00743	9	25
g00981	9	26
g00037	9	27
g00670	9	28
g00962	9	29
g01355	9	30
g00611	9	31
g00335	9	32
g01165	9	33
g01155	9	34
g00331	9	35
g00375	9	36
g00252	9	37
g00771	9	38
g00991	9	39
g01015	9	40
g00579	9	41
g01482	9	42
g00008	9	43
g01330	9	44
g00754	9	45
g00700	9	46
g00346	9	47
g00733	9	48
g00907	9	49
g00184	9	50
g01506	9	51
g00093	9	52
g01242	9	53
g00136	9	54
g00209	9	55
g00289	9	56
g00775	9	57
g00013	9	58
g00874	9	59
g00329	9	60
g01543	9	61
g00977	9	62
g01043	9	63
g00887	9	64
g00011	9	65
g00600	9	66
g00081	9	67
g01419	9	68
g00682	9	69
g00634	9	70
g00286	9	71
g00677	9	72
g00987	9	73
g00431	9	74
g00085	9	75
g01535	9	76
g01261	9	77
g01093	10	1
g01217	10	2
g00491	10	3
g00561	10	4
g00595	10	5
g01287	10	6
g00003	10	7
g00071	10	8
g01187	10	9
g00198	10	10
g00028	10	11
g00178	10	12
g00114	10	13
g00099	10	14
g00437	10	15
g00249	10	16
g00813	10	17
g00637	10	18
g00430	10	19
g00169	10	20
g01284	10	21
g00897	10	22
g00552	10	23
g00971	10	24
g00303	10	25
g00404	10	26
g01206	10	27
g01715	10	28
g00276	10	29
g00541	10	30
g00819	10	31
g01308	10	32
g00409	10	33
g01052	10	34
g01320	10	35
g01368	10	36
g00550	10	37
g00737	10	38
g01562	10	39
g01479	10	40
g00717	10	41
g00937	10	42
g00356	10	43
g00941	10	44
g01400	10	45
g01464	10	46
g00373	10	47
g01100	10	48
g00088	10	49
g00956	10	50
g00141	10	51
g00104	11	1
g01192	11	2
g00546	11	3
g01528	11	4
g01495	11	5
g00143	11	6
g00601	11	7
g00345	11	8
g00223	11	9
g00023	11	10
g01335	11	11
g00036	11	12
g00233	11	13
g00051	11	14
g00702	11	15
g01236	11	16
g01503	11	17
g01082	11	18
g01294	11	19
g01318	11	20
g00391	11	21
g00074	11	22
g00079	11	23
g00427	11	24
g00242	11	25
g01546	11	26
g01438	11	27
g01215	11	28
g01666	11	29
g00894	11	30
g01522	11	31
g00924	11	32
g01295	11	33
g01064	11	34
g00452	12	1
g00966	12	2
g00287	12	3
g00726	12	4
g01121	12	5
g00525	12	6
g01036	12	7
g00267	12	8
g00969	12	9
g01505	12	10
g00336	12	11
g00191	12	12
g00353	12	13
g00238	12	14
g01309	12	15
g00802	12	16
g01386	12	17
g01168	12	18
g01134	12	19
g00760	12	20
g00815	12	21
g01005	12	22
g00859	12	23
g00624	13	1
g01263	13	2
g00146	13	3
g01523	13	4
g00282	13	5
g01358	13	6
g01311	13	7
g00508	13	8
g00883	13	9
g00557	13	10
g00063	13	11
g00434	13	12
g01405	13	13
g01458	13	14
g01198	13	15
g00067	13	16
g01433	13	17
g00863	13	18
g00517	13	19
g01587	13	20
g01476	13	21
g01597	14	1
g00049	14	2
g00997	14	3
g00739	14	4
g00751	14	5
g00472	14	6
g01552	14	7
g00054	14	8
g01044	14	9
g01025	14	10
g01580	14	11
g01677	14	12
g01644	14	13
g01594	14	14
g00153	14	15
g01422	14	16
g00846	14	17
g01648	14	18
g01692	14	19
g01219	14	20
g01065	15	1
g00629	15	2
g00503	15	3
g00489	15	4
g00167	15	5
g00544	15	6
g01189	15	7
g01277	15	8
g00938	15	9
g00466	15	10
g00566	15	11
g00135	15	12
g01463	15	13
g00068	15	14
g00325	15	15
g01539	15	16
g00661	15	17
g01714	15	18
g01617_2	15	19
g00698	16	1
g00662	16	2
g01440	16	3
g00294	16	4
g00876	16	5
g01264	16	6
g00948	16	7
g00201	16	8
g01352	16	9
g01469	16	10
g00145	16	11
g01105	16	12
g01598	16	13
g01411	17	1
g00686	17	2
g01158	17	3
g00120	17	4
g00357	17	5
g01195	17	6
g00856	17	7
g00195	17	8
g01395	17	9
g01120	17	10
g01686	18	1
g01676	18	2
g01638_1	18	3
g01472	18	4
g01420	18	5
g01051	18	6
g01681	18	7
g00470	19	1
g01697	19	2
g01617_1	20	1
g01691	20	2
g01668	21	1
g01687	22	1
g01778	23	1
g01632	24	1
g01615_1	25	1
g01619_1	26	1
g01740	27	1
g01751	27	2
g01704_2	28	1
g01842	28	2
g01704_1	29	1
g01743	30	1
g01735	31	1
g01742	32	1
g01729	33	1
g01639	34	1
g01622	34	2
g01620	34	3
g01664	34	4
g01636	34	5
g01626	34	6
g01618	35	1
g01797	35	2
g01643	35	3
g01671	35	4
g01623	35	5
g01629	36	1
g01652	36	2
g01624	36	3
g01665	37	1
g01628	37	2
g01679	38	1
g01621	38	2
g01627	39	1
g01647	40	1
g01646	41	1
g01625	42	1
g01770	43	1
g01688	44	1
g01642	45	1
g01633	45	2
g01645	46	1
g01817	47	1
g01827	48	1
g01637	49	1
g01834	50	1
g01841	50	2
g01846	50	3
g01773	50	4
g01754	50	5
g01831	51	1
g01749	51	2
g01739	51	3
g01839	51	4
g01769	52	1
g01641	53	1
g01750	54	1
g01802	55	1
g01821	56	1
g01693	57	1
g01705	57	2
g01683	58	1
g01709	58	2
g01783	59	1
g01819	59	2
g01748	60	1
g01716	60	2
g01800	61	1
g01764	61	2
g01828	62	1
g01798	62	2
g01811	63	1
g01822	63	2
g01722	64	1
g01713	65	1
g01661_1	66	1
g01744	66	2
g01792	66	3
g01765	66	4
g01784	66	5
g01772	66	6
g01763	66	7
